interaction label freq num_filled method best_chisq best_coefficient best_coefficient_err best_constant best_constant_err best_fixedab_constant_err best_exponent best_exponent_err best_fit_method best_fit_stop chisq coefficient coefficient_err constant constant_err fixedab_constant_err exponent exponent_err fit_method fit_stop rel_discrep rel_discrep_err rel_dist rel_dist_err
normal add 1.0 5 imsrg+qdpt3 8.933877459329437e-09 104.04431875080381 57.88181869680523 17.89273761348087 0.0004955225099451274 1.9811386868408115e-05 -3.3546148574706964 0.21988410314804502 full 20 0.0183054890670035 2605.033252091375 5257.503459135495 17.577059796894694 0.24254539576997694 0.03443077055129424 -3.516206267991324 1.025030917407321 full 13 -0.01764279024291604 0.01355554915543256 0.01988126418388799 0.013555521866442126
normal add 1.0 5 imsrg+qdpt3 8.933877459329437e-09 104.04431875080381 57.88181869680523 17.89273761348087 0.0004955225099451274 1.9811386868408115e-05 -3.3546148574706964 0.21988410314804502 full 20 0.0024180721850089563 5854816.127434449 10147817.48152371 17.866915750688523 0.03325168647538351 0.010227590632975922 -7.114207297435138 0.797553095890581 full 14 -0.0014431476809280142 0.00185859584614529 0.0023648788428753936 0.0018583901029756275
normal add 1.0 5 imsrg+qdpt3 8.933877459329437e-09 104.04431875080381 57.88181869680523 17.89273761348087 0.0004955225099451274 1.9811386868408115e-05 -3.3546148574706964 0.21988410314804502 full 20 0.002098463124175657 654538.5354264727 2376630.310622142 17.853868681768006 0.04320513237661564 0.014731840740752997 -6.164813997100784 1.6052996804809596 full 15 -0.0021723300566136583 0.0024148323456806104 0.0028332005298887884 0.002414674228882295
normal add 1.0 5 imsrg+qdpt3 8.933877459329437e-09 104.04431875080381 57.88181869680523 17.89273761348087 0.0004955225099451274 1.9811386868408115e-05 -3.3546148574706964 0.21988410314804502 full 20 4.496874789219812e-05 11432758989632.764 19722351883587.17 17.90122019029094 0.0028304838718743184 0.002664919491885268 -13.146679674973598 0.7210841847333472 full 16 0.00047407931605025766 0.00016059989100367564 5.399486984862963e-05 0.00015819177216728488
normal add 1.0 5 imsrg+qdpt3 8.933877459329437e-09 104.04431875080381 57.88181869680523 17.89273761348087 0.0004955225099451274 1.9811386868408115e-05 -3.3546148574706964 0.21988410314804502 full 20 2.001902074835796e-05 18042360609.604744 56115156908.37356 17.89778484963393 0.0025024929946396877 0.0008938732261295112 -10.545089396561826 1.2583322283878777 full 17 0.00028208294684062274 0.00014257784957155453 0.0001506767058191553 0.0001398608222963078
normal add 1.0 5 imsrg+qdpt3 8.933877459329437e-09 104.04431875080381 57.88181869680523 17.89273761348087 0.0004955225099451274 1.9811386868408115e-05 -3.3546148574706964 0.21988410314804502 full 20 4.0095028866547454e-06 1.7939727905244086e+16 8.54761324000341e+16 17.9001314680869 0.0008155979991804555 0.001094354743733916 -15.926883705146427 1.8601031802529167 full 18 0.0004132321596477251 5.33420171469605e-05 -5.1660689548239576e-05 4.558262783486514e-05
normal add 1.0 5 imsrg+qdpt3 8.933877459329437e-09 104.04431875080381 57.88181869680523 17.89273761348087 0.0004955225099451274 1.9811386868408115e-05 -3.3546148574706964 0.21988410314804502 full 20 1.7356864154485837e-07 46349.82357208331 78655.89539674735 17.89596038159281 0.0007206280236423384 0.00010152456047643238 -5.711772719780999 0.6597199043520284 full 19 0.00018011598792533334 4.888050574148904e-05 0.00011809181932373798 4.027488926430586e-05
normal add 0.1 6 ccsd+eom 6.2990550952305495e-06 945.7652529726212 300.9525724782435 4.299029565078837 0.019790768088929673 0.0005220421623398405 -2.718134158853636 0.12910378341724088 full 20 5.187583582044074e-06 937.6986974614708 197.6180942529914 4.29542698978522 0.01604736520482629 0.0005122678176325753 -2.7122837517973606 0.08775846884687306 full 19 -0.0008379973291835485 0.005923749707726724 0.07406950159202742 0.003748329460512565
normal add 0.28 6 ccsd+eom 0.00013163779081200753 410857.6047197154 819153.0872532115 9.01407948044959 0.026522504729363076 0.0027438945928249026 -5.164961164127342 0.7602907770259043 full 20 0.0005354322257867989 6239.212248441892 6344.971050508142 8.870445079403634 0.0780026396906875 0.004232105247986336 -3.485577866428182 0.43528460091904386 full 17 -0.015934450251684718 0.009124987530612428 0.035442287178549664 0.008654051008182215
normal add 0.28 6 ccsd+eom 0.00013163779081200753 410857.6047197154 819153.0872532115 9.01407948044959 0.026522504729363076 0.0027438945928249026 -5.164961164127342 0.7602907770259043 full 20 0.0006111568617090229 6183.658954384196 10355.324151076038 8.88566041126567 0.0944982149663143 0.005542160906430265 -3.4923902173096604 0.6948667219299158 full 18 -0.014246498431974675 0.010877231608923078 0.029222173079972942 0.01048375416023459
normal add 0.28 6 ccsd+eom 0.00013163779081200753 410857.6047197154 819153.0872532115 9.01407948044959 0.026522504729363076 0.0027438945928249026 -5.164961164127342 0.7602907770259043 full 20 0.0001194190642358293 514603.1834867737 604159.8821870362 9.011604589513746 0.02203998183680109 0.002033053177485909 -5.242045185269009 0.4586049502199095 full 19 -0.0002745583662991935 0.003825042572855172 0.011173187645471015 0.002445282852928329
normal add 0.28 6 hf 8.648551423105818e-05 126499422.61710468 599805347.7820599 9.184451337587658 0.01408445833920819 0.002471234817763131 -7.295518993360733 1.7026485256672452 full 22 0.00020347061753998855 591512.9965972973 918138.7513697686 9.143210432034145 0.028197157142644116 0.002733606136422417 -5.300389637961399 0.6059529853422336 full 19 -0.004490296049012077 0.0034287141251404633 0.010433224759581085 0.003070138759597983
normal add 0.28 6 hf 8.648551423105818e-05 126499422.61710468 599805347.7820599 9.184451337587658 0.01408445833920819 0.002471234817763131 -7.295518993360733 1.7026485256672452 full 22 0.00018955669011770166 233417.30597627378 561947.4033671183 9.136380443524647 0.03436440436353485 0.0032788050160105944 -4.954907102425331 0.9204954443131697 full 20 -0.005233942921149759 0.0040406139924059085 0.009543981663993667 0.0037416135167484873
normal add 0.28 6 hf 8.648551423105818e-05 126499422.61710468 599805347.7820599 9.184451337587658 0.01408445833920819 0.002471234817763131 -7.295518993360733 1.7026485256672452 full 22 7.454898912829051e-05 123321229.1049787 310616795.3913451 9.18111765970447 0.011987033318857762 0.0015975060293052657 -7.2727921975321586 0.9237776215419753 full 21 -0.00036296973664018406 0.002013293543859329 0.003271109051173428 0.0013051538318086314
normal add 0.28 6 hf+qdpt3 0.00010686140474080513 3735918595.102941 19380891639.80075 9.246990939186913 0.012112127814604946 0.0036113364181618295 -8.485165913226398 1.8537233050362991 full 22 0.0001413113857739509 35710.815156262586 44316.4977089619 9.143768674370646 0.03612757499334871 0.0021918374206295137 -4.2005053584558345 0.4923805360364441 full 19 -0.01116279506437401 0.004116053926115238 0.01627003554361492 0.0039070128532173905
normal add 0.28 6 hf+qdpt3 0.00010686140474080513 3735918595.102941 19380891639.80075 9.246990939186913 0.012112127814604946 0.0036113364181618295 -8.485165913226398 1.8537233050362991 full 22 0.00021773546078618608 90100.34898819026 217631.69967804741 9.172324088411697 0.0428085896208112 0.003972667594028242 -4.571093711115777 0.9287744767179513 full 20 -0.008074718712959172 0.004808327566119491 0.01162517517166784 0.00462948665895248
normal add 0.28 6 hf+qdpt3 0.00010686140474080513 3735918595.102941 19380891639.80075 9.246990939186913 0.012112127814604946 0.0036113364181618295 -8.485165913226398 1.8537233050362991 full 22 7.466800060410955e-05 130711438.59352978 309123425.8778349 9.234213808584173 0.01200219869422262 0.0017838861920277003 -7.2707464013948195 0.867313493979473 full 21 -0.001381760908685914 0.0018427288561278636 0.0036011812828912622 0.001297965795612445
normal add 0.28 6 imsrg 0.00019371063281365856 36783363.912791245 241131129.7149514 9.262571536299067 0.023671627986724675 0.0038453305114464244 -6.829424303927358 2.359845419135915 full 22 0.0005222592783736729 379544.1119932022 891138.1904809809 9.216142244454572 0.048314481084292246 0.004475584636332075 -5.108028791248293 0.9186112813741241 full 19 -0.0050125703928486365 0.005802893096765442 0.011513707557319926 0.00521618101717926
normal add 0.28 6 imsrg 0.00019371063281365856 36783363.912791245 241131129.7149514 9.262571536299067 0.023671627986724675 0.0038453305114464244 -6.829424303927358 2.359845419135915 full 22 0.00047282209623918694 82769.14339641426 294228.8194475537 9.200889434408623 0.06393494464016745 0.005628694172307632 -4.538533696465578 1.3676730320834616 full 20 -0.0066592848053823595 0.007354527715728028 0.011821210878841025 0.006902570927937347
normal add 0.28 6 imsrg 0.00019371063281365856 36783363.912791245 241131129.7149514 9.262571536299067 0.023671627986724675 0.0038453305114464244 -6.829424303927358 2.359845419135915 full 22 0.00019884948956279972 263734660.45534372 1006944698.1535723 9.26486916016255 0.018492038153681625 0.002847494083765038 -7.520287828317004 1.3990455003100142 full 21 0.0002480546416812057 0.003243479454328452 0.003128841203792047 0.001996441960380546
normal add 0.28 6 imsrg+qdpt3 4.093774242003493e-05 3414792182412.298 13817237846508.543 9.09168612304098 0.005042401750873983 0.0024838916815873705 -10.956999171092697 1.4376146543295265 full 22 6.212090718140448e-05 301329.22994319804 244532.60510905937 9.006584626534476 0.017200297215498487 0.0016351837942218742 -5.020134908631467 0.3178432006910156 full 19 -0.009360364552272848 0.0019700365676607254 0.012776195456410362 0.0018918842586566182
normal add 0.28 6 imsrg+qdpt3 4.093774242003493e-05 3414792182412.298 13817237846508.543 9.09168612304098 0.005042401750873983 0.0024838916815873705 -10.956999171092697 1.4376146543295265 full 22 0.00011951766304768796 1252172.8156204005 2317069.8950011563 9.032224452886222 0.021997814052145015 0.0028756382371458995 -5.572331629407626 0.7025848858067215 full 20 -0.006540224700901653 0.002481496493470482 0.008250070492960103 0.0024195570645030987
normal add 0.28 6 imsrg+qdpt3 4.093774242003493e-05 3414792182412.298 13817237846508.543 9.09168612304098 0.005042401750873983 0.0024838916815873705 -10.956999171092697 1.4376146543295265 full 22 3.858967036495524e-05 4748726101.416438 9107328629.675886 9.079636730466875 0.006518326061573144 0.0035649070547334283 -8.607125453782357 0.6996712510085243 full 21 -0.001325319903374922 0.0009059850239712427 0.0025638822092978997 0.0007169559962635319
normal add 1.0 6 ccsd+eom 9.0390030840244e-06 2724318394329.001 9699503123939.588 22.27432287890066 0.0018815284368519827 0.0005897951911614558 -11.643294685234917 1.3213228105426942 full 20 0.009788928414530811 1346253.7042088856 2535449.542821632 22.170606884111145 0.10100829493696419 0.019515853299393773 -5.862472035303013 0.8342350947795822 full 15 -0.004656302925722611 0.004535520798183809 0.007116123922177683 0.004534741476700446
normal add 1.0 6 ccsd+eom 9.0390030840244e-06 2724318394329.001 9699503123939.588 22.27432287890066 0.0018815284368519827 0.0005897951911614558 -11.643294685234917 1.3213228105426942 full 20 0.007268906703381922 97678.35324793267 298695.34581344697 22.093436753946367 0.14188096706241812 0.021224006096033844 -4.753382352040981 1.3183348657450151 full 16 -0.008120836082772032 0.006370260558337844 0.009371364381691805 0.006369709594740047
normal add 1.0 6 ccsd+eom 9.0390030840244e-06 2724318394329.001 9699503123939.588 22.27432287890066 0.0018815284368519827 0.0005897951911614558 -11.643294685234917 1.3213228105426942 full 20 0.0012242818734788 3974832399.897649 10891615258.9155 22.259175272292563 0.02349835036616847 0.006539061655655331 -9.089805913711743 1.1110567828359832 full 17 -0.0006800479049553498 0.0010583242266747066 0.0011549792039606804 0.001054952403914041
normal add 1.0 6 ccsd+eom 9.0390030840244e-06 2724318394329.001 9699503123939.588 22.27432287890066 0.0018815284368519827 0.0005897951911614558 -11.643294685234917 1.3213228105426942 full 20 0.0009750730325089997 82935764.36466697 427750385.5365022 22.246564917463576 0.030117079561757323 0.008663676094639876 -7.580170527422025 2.0378339191666104 full 18 -0.0012461865434919561 0.0013547280201422266 0.0015404211262882758 0.0013520985515455683
normal add 1.0 6 ccsd+eom 9.0390030840244e-06 2724318394329.001 9699503123939.588 22.27432287890066 0.0018815284368519827 0.0005897951911614558 -11.643294685234917 1.3213228105426942 full 20 3.138156126058165e-05 2.481243496420652e+17 6.85710905213025e+17 22.278301837252076 0.002402398862035395 0.0012803671686927092 -15.87112513405012 1.049069986995612 full 19 0.00017863431238973604 0.0001370057398585703 3.4708910498880345e-06 0.00010785507937123162
normal add 1.0 6 hf 3.2201182524390966e-05 191214133370755.6 1745804966034358.2 22.447594743760828 0.003039782232962819 0.0025587529718979637 -13.297410851222907 3.382897206057404 full 20 0.0105973746129668 1586555.121598943 3160512.4038489843 22.340675624274827 0.10292472504343872 0.02075458596131632 -5.939951167475802 0.8818419273728968 full 15 -0.004763054603688421 0.004587091781525585 0.006688903165659945 0.004585111600004368
normal add 1.0 6 hf 3.2201182524390966e-05 191214133370755.6 1745804966034358.2 22.447594743760828 0.003039782232962819 0.0025587529718979637 -13.297410851222907 3.382897206057404 full 20 0.008228219056159732 118891.61169953419 397083.56985042983 22.270742169414554 0.14584637318516563 0.023628519514934904 -4.846738350525279 1.4376398846670948 full 16 -0.007878464323908374 0.00649858269664337 0.008861174327236933 0.006497193901501685
normal add 1.0 6 hf 3.2201182524390966e-05 191214133370755.6 1745804966034358.2 22.447594743760828 0.003039782232962819 0.0025587529718979637 -13.297410851222907 3.382897206057404 full 20 0.0015785586773331593 10743743689.81648 35163595663.903145 22.431710487194916 0.025195513645348444 0.007437693974351047 -9.501791257865534 1.3259598468387335 full 17 -0.0007076150806903936 0.001130542731434888 0.0008993765487502297 0.0011224148547441391
normal add 1.0 6 hf 3.2201182524390966e-05 191214133370755.6 1745804966034358.2 22.447594743760828 0.003039782232962819 0.0025587529718979637 -13.297410851222907 3.382897206057404 full 20 0.0012158446511770814 73433026.66345483 448631898.37328535 22.416486084126877 0.03379911696135653 0.012595947532938575 -7.5558052040058 2.413163773416365 full 18 -0.0013858348740279913 0.001511750323416576 0.0015169316287545907 0.001505689926324732
normal add 1.0 6 hf 3.2201182524390966e-05 191214133370755.6 1745804966034358.2 22.447594743760828 0.003039782232962819 0.0025587529718979637 -13.297410851222907 3.382897206057404 full 20 5.271729914524659e-05 5.626251289626819e+19 2.4276171554206243e+20 22.44973037952976 0.0028511902738555268 0.005646423479447253 -17.947026882317243 1.6373202541382113 full 19 9.513873505428982e-05 0.00018567207921575216 1.505457321907031e-05 0.0001270154021742241
normal add 1.0 6 hf+qdpt3 1.429403212787198e-05 48823431090426.516 238159744633987.2 22.412143198941678 0.0021277757024813983 0.0007809116993542331 -12.7222021008285 1.807446944801059 full 20 0.010069877087511414 860676.0433938187 1649039.2377956605 22.295269912403594 0.10804793875527063 0.020034413315932354 -5.671660693284361 0.8500389564520878 full 15 -0.005214730492334341 0.004821880214258362 0.007569768126382952 0.004820955273964848
normal add 1.0 6 hf+qdpt3 1.429403212787198e-05 48823431090426.516 238159744633987.2 22.412143198941678 0.0021277757024813983 0.0007809116993542331 -12.7222021008285 1.807446944801059 full 20 0.007514641910550358 64139.48606917541 197292.5891618653 22.212865413910407 0.15460090239739716 0.02176922922022581 -4.57216562933612 1.3301795360641073 full 16 -0.008891509538484499 0.006898728222531273 0.010038202015554781 0.006898086564079132
normal add 1.0 6 hf+qdpt3 1.429403212787198e-05 48823431090426.516 238159744633987.2 22.412143198941678 0.0021277757024813983 0.0007809116993542331 -12.7222021008285 1.807446944801059 full 20 0.0013925884035669196 2373662421.7932096 6756565556.184701 22.391312692509125 0.025869024018003322 0.007036411994952714 -8.875948319660544 1.154743284443997 full 17 -0.0009294294725699093 0.0011581320452573021 0.0012857001653298777 0.0011542414276505136
normal add 1.0 6 hf+qdpt3 1.429403212787198e-05 48823431090426.516 238159744633987.2 22.412143198941678 0.0021277757024813983 0.0007809116993542331 -12.7222021008285 1.807446944801059 full 20 0.0011824856815337605 75089189.20489031 415145492.32052207 22.380634388490424 0.03350256175763005 0.01050194105356031 -7.531216783271897 2.1840156669039326 full 18 -0.001405881185550406 0.0014978430396191513 0.001629973591728734 0.0014948397232589857
