interaction label freq num_filled method best_chisq best_coefficient best_coefficient_err best_constant best_constant_err best_fixedab_constant_err best_exponent best_exponent_err best_fit_method best_fit_stop chisq coefficient coefficient_err constant constant_err fixedab_constant_err exponent exponent_err fit_method fit_stop rel_discrep rel_discrep_err rel_dist rel_dist_err
normal add 0.28 4 hf 2.0075112905455313e-12 5.438079863279669e+63 1.542459230683858e+65 5.632545645257583 7.094585735613952e-07 9.860824308090013e-06 -56.34777112555861 10.238063079458477 full 20 0.00026918526227807043 8723.822865302154 11225.936347553736 5.595056911186967 0.03196126816604856 0.004536781183800816 -4.679554310438766 0.6427198634993876 full 12 -0.0066557355113811 0.005674391329740666 0.014092659243204141 0.005674391328361529
normal add 0.28 4 hf 2.0075112905455313e-12 5.438079863279669e+63 1.542459230683858e+65 5.632545645257583 7.094585735613952e-07 9.860824308090013e-06 -56.34777112555861 10.238063079458477 full 20 0.0002075935286876222 1394.554214249191 3014.9832391965333 5.562003160168299 0.04830462149735018 0.0033998185493419836 -3.803954583367957 1.0431949689025604 full 13 -0.012524085827636089 0.00857598403008085 0.014552108553037882 0.008575984029179093
normal add 0.28 4 hf 2.0075112905455313e-12 5.438079863279669e+63 1.542459230683858e+65 5.632545645257583 7.094585735613952e-07 9.860824308090013e-06 -56.34777112555861 10.238063079458477 full 20 7.078589169512766e-05 1434052.1430395008 3974980.749279474 5.620207694893585 0.011668553512179911 0.0022050632994586815 -6.929150124779081 1.2259036839665252 full 14 -0.00219047498964986 0.0020716305323646906 0.0029595696675135887 0.0020716305285523313
normal add 0.28 4 hf 2.0075112905455313e-12 5.438079863279669e+63 1.542459230683858e+65 5.632545645257583 7.094585735613952e-07 9.860824308090013e-06 -56.34777112555861 10.238063079458477 full 20 6.317614538033184e-05 132351.77571410884 738305.3876765925 5.616574523470522 0.016315112574717 0.0022564875847726575 -5.930413629319107 2.38852543364865 full 15 -0.0028355068547927242 0.002896578850415841 0.0028967413373309683 0.0028965788476927683
normal add 0.28 4 hf 2.0075112905455313e-12 5.438079863279669e+63 1.542459230683858e+65 5.632545645257583 7.094585735613952e-07 9.860824308090013e-06 -56.34777112555861 10.238063079458477 full 20 1.2340106247327912e-06 2335772888414943.5 6200927506302012.0 5.6321286798770265 0.0006908734560399266 0.002289451257541283 -15.514053620266862 1.0719577352567573 full 16 -7.40278742183964e-05 0.00012265747386164846 8.768872861494733e-05 0.00012265740919856054
normal add 0.28 4 hf 2.0075112905455313e-12 5.438079863279669e+63 1.542459230683858e+65 5.632545645257583 7.094585735613952e-07 9.860824308090013e-06 -56.34777112555861 10.238063079458477 full 20 9.615180393731181e-07 9509727776898.158 71031857707444.92 5.631859012815034 0.0007563916516365246 0.0008097492908785046 -13.368898100338336 2.925834668843664 full 17 -0.00012190446128512722 0.00013428954364728645 0.00012214856057207705 0.0001342894845909303
normal add 0.28 4 hf 2.0075112905455313e-12 5.438079863279669e+63 1.542459230683858e+65 5.632545645257583 7.094585735613952e-07 9.860824308090013e-06 -56.34777112555861 10.238063079458477 full 20 1.4965571096334246e-09 1.0182031820074455e+40 3.7762817095002334e+40 5.6325587366287095 1.6984738992700958e-05 0.0007647448998059137 -36.97011255664005 1.4060296121692903 full 18 2.3242370237319676e-06 3.018093566008288e-06 -2.2108384823282605e-06 3.015464065879629e-06
normal add 0.28 4 hf 2.0075112905455313e-12 5.438079863279669e+63 1.542459230683858e+65 5.632545645257583 7.094585735613952e-07 9.860824308090013e-06 -56.34777112555861 10.238063079458477 full 20 1.8175290052809665e-10 6.731597838444697e+23 4.439303442379598e+24 5.632539090026393 7.196127490029934e-06 2.38073441635337e-05 -23.1968718631495 2.438325350782765 full 19 -1.1638132387803424e-06 1.283791677505811e-06 1.155896083639287e-06 1.2775977228145292e-06
normal add 0.28 4 hf+qdpt3 1.5021489081587189e-06 6.704986097490034e+102 1.1307287100606825e+107 5.619656681652473 0.00047096409005404103 0.0006404271400108939 -92.32488879561055 6390.055167267105 full 18 0.0009046413835854026 227.14485716812877 131.78881675376417 5.438142509796935 0.0952126403348394 0.008242595943770175 -2.8284815953404077 0.3563017821650159 full 10 -0.03229986850409572 0.016942980059252686 0.06077793214333791 0.016942786727241713
normal add 0.28 4 hf+qdpt3 1.5021489081587189e-06 6.704986097490034e+102 1.1307287100606825e+107 5.619656681652473 0.00047096409005404103 0.0006404271400108939 -92.32488879561055 6390.055167267105 full 18 0.0007736151933319649 122.44291193749841 124.10858481865031 5.364339586971032 0.14178536718189738 0.006351641639663191 -2.4752518061078033 0.5884203180311303 full 11 -0.045432863454990424 0.02523038113279506 0.05802425205901311 0.02523025477309137
normal add 0.28 4 hf+qdpt3 1.5021489081587189e-06 6.704986097490034e+102 1.1307287100606825e+107 5.619656681652473 0.00047096409005404103 0.0006404271400108939 -92.32488879561055 6390.055167267105 full 18 0.00027899916596654085 2912.794356778706 3678.8377576622597 5.55240665048006 0.04040817317027941 0.0039596656646031835 -4.132846999777581 0.637615646284037 full 12 -0.011966928761320328 0.007190982413752877 0.018050115364528583 0.007190505817981878
normal add 0.28 4 hf+qdpt3 1.5021489081587189e-06 6.704986097490034e+102 1.1307287100606825e+107 5.619656681652473 0.00047096409005404103 0.0006404271400108939 -92.32488879561055 6390.055167267105 full 18 0.0002194263354793541 756.8523267983078 1586.7066122137799 5.525073782570307 0.05824089809453745 0.003632225555620869 -3.4906082113718098 1.021386718781076 full 13 -0.01683072551228404 0.010364109771677293 0.017998662811114216 0.01036378234662687
normal add 0.28 4 hf+qdpt3 1.5021489081587189e-06 6.704986097490034e+102 1.1307287100606825e+107 5.619656681652473 0.00047096409005404103 0.0006404271400108939 -92.32488879561055 6390.055167267105 full 18 2.9082630088263337e-05 3446625.0916856574 5955087.663121301 5.604098172756507 0.006908136572255987 0.0031470531491953383 -7.293271190518215 0.7626816064154827 full 14 -0.0027685870823324077 0.0012321185865810506 0.0029510268311923695 0.001229280915792938
normal add 0.28 4 hf+qdpt3 1.5021489081587189e-06 6.704986097490034e+102 1.1307287100606825e+107 5.619656681652473 0.00047096409005404103 0.0006404271400108939 -92.32488879561055 6390.055167267105 full 18 4.3035647940327576e-05 26662142.75447554 138223140.2294452 5.610170265109063 0.007990882857526235 0.0028141509548036026 -8.17860196444424 2.1909625967896016 full 15 -0.0016880775963382666 0.001424411366787262 0.0015514134384159528 0.0014219521482549129
normal add 0.28 4 hf+qdpt3 1.5021489081587189e-06 6.704986097490034e+102 1.1307287100606825e+107 5.619656681652473 0.00047096409005404103 0.0006404271400108939 -92.32488879561055 6390.055167267105 full 18 3.028011136828754e-07 3.966204094746569e+19 8.29789048448378e+19 5.618868209186162 0.00029077305350316997 0.0006534106421460832 -19.509786867821205 0.8436646904546157 full 16 -0.00014030616298776888 9.848257451443721e-05 8.199870576919623e-05 5.174213880663322e-05
normal add 0.28 4 hf+qdpt3 1.5021489081587189e-06 6.704986097490034e+102 1.1307287100606825e+107 5.619656681652473 0.00047096409005404103 0.0006404271400108939 -92.32488879561055 6390.055167267105 full 18 7.733521159099022e-07 2.264781703578289e+25 5.483668923430567e+26 5.619354009758252 0.0004279502192194813 0.00042733418053767034 -24.70256125475249 9.450737334826993 full 17 -5.385949914149535e-05 0.00011323412676865943 9.489100058061346e-05 7.615237830278138e-05
normal add 0.28 4 imsrg 4.902653832229895e-11 2.2644658480516904e+37 2.285370754867504e+38 5.700423698257045 3.186757884891489e-06 1.148806169708709e-05 -34.08900605253452 3.641920607576924 full 20 0.0029337404637988546 315.5329202497801 334.8831889191717 5.572118579823098 0.15187619419453835 0.012543119648206395 -3.0235811446394454 0.6443613881453708 full 10 -0.022507996813145192 0.02664296590320488 0.05265462744980156 0.026642965897617145
normal add 0.28 4 imsrg 4.902653832229895e-11 2.2644658480516904e+37 2.285370754867504e+38 5.700423698257045 3.186757884891489e-06 1.148806169708709e-05 -34.08900605253452 3.641920607576924 full 20 0.001931444904936123 50.1703118794088 74.82003556257433 5.301140329714118 0.35424033106490915 0.010645706398180218 -1.9492516422972153 0.9189223402318712 full 11 -0.07004450715918031 0.0621428072417876 0.08283620150869768 0.06214280723963021
normal add 0.28 4 imsrg 4.902653832229895e-11 2.2644658480516904e+37 2.285370754867504e+38 5.700423698257045 3.186757884891489e-06 1.148806169708709e-05 -34.08900605253452 3.641920607576924 full 20 0.0006496277763703708 9211.058051054884 17950.451987341174 5.666596554475087 0.0494007360298479 0.006750695131241411 -4.693415607964778 0.973130303535917 full 12 -0.005934145525410717 0.008666151631241467 0.014316881722057825 0.008666151613427207
normal add 0.28 4 imsrg 4.902653832229895e-11 2.2644658480516904e+37 2.285370754867504e+38 5.700423698257045 3.186757884891489e-06 1.148806169708709e-05 -34.08900605253452 3.641920607576924 full 20 0.0004891952869043444 460.6381706493152 1419.5661389083411 5.599409816181681 0.09947041147218497 0.005687242048610255 -3.2491070279162373 1.5148727167733402 full 13 -0.017720416485225488 0.017449652304240695 0.019631983914779095 0.017449652295603676
normal add 0.28 4 imsrg 4.902653832229895e-11 2.2644658480516904e+37 2.285370754867504e+38 5.700423698257045 3.186757884891489e-06 1.148806169708709e-05 -34.08900605253452 3.641920607576924 full 20 0.00018549199548264765 5878680.495648159 25320676.81365936 5.692068411272185 0.016667472046777623 0.003583839958691036 -7.516203088626335 1.899023056595151 full 14 -0.00146573086969215 0.002923900613849018 0.0025282049161521047 0.002923900560562857
normal add 0.28 4 imsrg 4.902653832229895e-11 2.2644658480516904e+37 2.285370754867504e+38 5.700423698257045 3.186757884891489e-06 1.148806169708709e-05 -34.08900605253452 3.641920607576924 full 20 0.00013881185942431494 20719.496629509536 158179.6041178365 5.678375376651004 0.03135809784841451 0.0033986735040762344 -5.1181555050126555 3.29883776131776 full 15 -0.0038678390893615022 0.005501011796487868 0.003924954814856913 0.005501011768301542
normal add 0.28 4 imsrg 4.902653832229895e-11 2.2644658480516904e+37 2.285370754867504e+38 5.700423698257045 3.186757884891489e-06 1.148806169708709e-05 -34.08900605253452 3.641920607576924 full 20 8.739399564682578e-06 5.88674944274737e+17 4.316797041921458e+18 5.7008852845868 0.0016621310261126082 0.003113729036413902 -17.694693210918356 2.955293626937877 full 16 8.097403880635845e-05 0.00029158079636329296 -4.532526940322318e-05 0.0002915802603621948
normal add 0.28 4 imsrg 4.902653832229895e-11 2.2644658480516904e+37 2.285370754867504e+38 5.700423698257045 3.186757884891489e-06 1.148806169708709e-05 -34.08900605253452 3.641920607576924 full 20 4.0519988417504244e-06 194408054.71718165 2401705641.418195 5.698762393091803 0.0025816232307401504 0.0007233156570919786 -9.13962832144767 4.87252269824763 full 17 -0.0002914353832592642 0.00045288303696632215 0.0002956621557916896 0.00045288269212860025
normal add 0.28 4 imsrg 4.902653832229895e-11 2.2644658480516904e+37 2.285370754867504e+38 5.700423698257045 3.186757884891489e-06 1.148806169708709e-05 -34.08900605253452 3.641920607576924 full 20 2.014418165996694e-08 2.2238190349465666e+49 3.7572540331714025e+50 5.70049314527115 5.9981533319245524e-05 0.00038554093436825695 -44.99488773198028 6.403901878407021 full 18 1.2182781101932605e-05 1.0537134344318484e-05 -1.0618666906351309e-05 1.0522293866962022e-05
normal add 0.28 4 imsrg 4.902653832229895e-11 2.2644658480516904e+37 2.285370754867504e+38 5.700423698257045 3.186757884891489e-06 1.148806169708709e-05 -34.08900605253452 3.641920607576924 full 20 4.035490334372708e-09 6234967.730164493 89563079.32352662 5.700354671867651 0.00010769842367713156 2.0374402096582957e-05 -8.662538626332534 5.380755706495566 full 19 -1.210899277803712e-05 1.8901324785215338e-05 1.2308596070458545e-05 1.8893055916188905e-05
normal add 0.28 4 imsrg+qdpt3 2.3895113096059496e-09 -0.72770546828244 1.1331599239037244 5.546157788997974 0.0020219344936653395 1.1858177075323992e-05 -1.7203567414145842 0.678501046684642 full 20 0.0011113570515471252 201.9492756202541 123.75214479164981 5.3161329087866225 0.11232122148041852 0.007815173747667738 -2.733990610174871 0.37867429262494245 full 10 -0.04147463684997499 0.020255092808707794 0.06687685695618023 0.02025209291692264
normal add 0.28 4 imsrg+qdpt3 2.3895113096059496e-09 -0.72770546828244 1.1331599239037244 5.546157788997974 0.0020219344936653395 1.1858177075323992e-05 -1.7203567414145842 0.678501046684642 full 20 0.0007301922041755743 84.34409687304051 77.1883201773224 5.1973418479599 0.1676005064072173 0.0065736282300139694 -2.2332900032145178 0.5437379275337034 full 11 -0.06289325949759794 0.030221140990418234 0.07304081517079894 0.030219221639631214
normal add 0.28 4 imsrg+qdpt3 2.3895113096059496e-09 -0.72770546828244 1.1331599239037244 5.546157788997974 0.0020219344936653395 1.1858177075323992e-05 -1.7203567414145842 0.678501046684642 full 20 6.308550083015958e-05 3124.52762568829 1766.6954760138406 5.454208333325119 0.019175229286242997 0.0028009695256243205 -4.137643871712468 0.28542784838572244 full 12 -0.016578946934264427 0.0034759288388779815 0.019631641346923873 0.0034573971928143696
normal add 0.28 4 imsrg+qdpt3 2.3895113096059496e-09 -0.72770546828244 1.1331599239037244 5.546157788997974 0.0020219344936653395 1.1858177075323992e-05 -1.7203567414145842 0.678501046684642 full 20 0.00012276220758897582 9219.733039371298 15048.09449637109 5.481771199184426 0.02567708863457325 0.0036004683572332797 -4.667833497767624 0.7729101865671097 full 13 -0.011609224306829646 0.0046437088248425734 0.01125527860943246 0.00462970937653288
normal add 0.28 4 imsrg+qdpt3 2.3895113096059496e-09 -0.72770546828244 1.1331599239037244 5.546157788997974 0.0020219344936653395 1.1858177075323992e-05 -1.7203567414145842 0.678501046684642 full 20 6.55684732484399e-06 15178423.731617937 13889460.707015915 5.5259814812044885 0.0028720053501344713 0.002576391182047671 -7.973606820995474 0.40269775888880033 full 14 -0.003637889248933601 0.0006325325405412674 0.002257756953667509 0.0005178375890927123
normal add 0.28 4 imsrg+qdpt3 2.3895113096059496e-09 -0.72770546828244 1.1331599239037244 5.546157788997974 0.0020219344936653395 1.1858177075323992e-05 -1.7203567414145842 0.678501046684642 full 20 1.4078658969395415e-05 15723584808.567211 63406348641.386665 5.53525460482917 0.00309235658919554 0.002634583595187371 -10.915478620895863 1.6930277248251002 full 15 -0.0019658986605884943 0.0006657829122907313 0.0007987342264302446 0.0005575674419225898
normal add 0.28 4 imsrg+qdpt3 2.3895113096059496e-09 -0.72770546828244 1.1331599239037244 5.546157788997974 0.0020219344936653395 1.1858177075323992e-05 -1.7203567414145842 0.678501046684642 full 20 3.543957505367007e-06 1.0576774431981417e+21 1.2286793855039584e+22 5.539152622434306 0.0009563244522800924 0.0013198529992134507 -20.982972045464006 4.68218358842098 full 16 -0.001263066582339878 0.0004028699224064998 0.00014774211392311855 0.00017243009220422361
normal add 0.28 4 imsrg+qdpt3 2.3895113096059496e-09 -0.72770546828244 1.1331599239037244 5.546157788997974 0.0020219344936653395 1.1858177075323992e-05 -1.7203567414145842 0.678501046684642 full 20 2.3803774432105353e-06 6.3107543827543535e+115 2.304803311806976e+121 5.5396978492247095 0.0005705454428918954 0.0008163460307428832 -106.06213999022886 142387.5054640045 full 17 -0.0011647594639443426 0.0003783924279490989 0.00016857018292429363 0.00010287221647933888
normal add 0.28 4 imsrg+qdpt3 2.3895113096059496e-09 -0.72770546828244 1.1331599239037244 5.546157788997974 0.0020219344936653395 1.1858177075323992e-05 -1.7203567414145842 0.678501046684642 full 20 8.23861052300447e-08 -49.61337104693071 352.0674702314691 5.54275989319071 0.0022491324351806034 7.162035570991188e-05 -3.553683765027195 2.8812605363552324 full 18 -0.0006126576156928465 0.0005451598035899774 -0.00029913105650426823 0.0004055298464398216
normal add 1.0 4 ccsd+eom 2.2953960043830007e-11 4.929099069052628 0.375863865424081 13.755988848834406 0.00011983486088212885 1.4960923419589324e-06 -2.2128515692737545 0.03148142420241328 full 20 0.009941733299048702 22509.126504683605 38913.26579628418 13.722759464923891 0.11071482469348809 0.022603555117829646 -5.294341297436799 0.9897397543354421 full 10 -0.002415630332044838 0.008048486404740207 0.0075353187048339074 0.008048481713224984
normal add 1.0 4 ccsd+eom 2.2953960043830007e-11 4.929099069052628 0.375863865424081 13.755988848834406 0.00011983486088212885 1.4960923419589324e-06 -2.2128515692737545 0.03148142420241328 full 20 0.005823760902661876 641.1733641962428 1930.4590546308843 13.575042300409024 0.21630519399212322 0.02096996405261315 -3.3948896418101664 1.6572689931220017 full 11 -0.013154019708347953 0.0157244403653071 0.015095622413838479 0.015724438015811262
normal add 1.0 4 ccsd+eom 2.2953960043830007e-11 4.929099069052628 0.375863865424081 13.755988848834406 0.00011983486088212885 1.4960923419589324e-06 -2.2128515692737545 0.03148142420241328 full 20 0.00017549057417861661 285207335.7205477 508764581.08690697 13.769877880818958 0.009158474822474704 0.009375181276915487 -9.79648888618211 0.8636834333758571 full 12 0.0010096716519023552 0.0006658380192238184 0.00045837302213103516 0.0006657809135557315
